"Castiglione del Lago","6138926773949244424","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"South Burlington","3235951730013381652","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lake Havasu City","6595824633136096306","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Neustadt am Rennsteig","7372287310257005658","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Richmond Hill","2629497533896828327","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Columbia City","5740551235215861261","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"West Middlesex","613719568723191504","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lainate","1585555467933787890","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mazan","6824524500325738278","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Plymouth Meeting","4864222249372452493","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Blowing Rock","7027163399464626210","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mackinaw City","1310875823646124095","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Balestrate","5709648662375868494","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fort Myers Beach","6941303845790427290","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Montgomeryville","2854834100234365346","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Rutherford","8232612567107512740","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Greenbush","4747799316786948618","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Foothill Ranch","8350755772606575043","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Saint James","2283349958054226621","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ankeny","66547786428263123","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bagnoles-de-l'Orne","4626286918908712161","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Wakayama Prefecture","3776959912458688364","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"La Tour-de-Salvagny","3355590873268919446","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Canton of Graubunden","6619854073442708393","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Coti-Chiavari","7017849366478138293","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Acworth","2280344978415856689","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"São Bento do Sul","6286075944344628421","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ouistreham","7442169161810947292","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Redington Beach","4060438778253094138","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kennett Square","1921471956501703954","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Old Orchard Beach","6866261244971920740","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fairview Park","3038872720296848815","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ruidoso Downs","5240950476576959984","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bourbonne-les-Bains","940518498415750697","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Boynton Beach","7441175821869690494","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chapelle-des-Bois","2716920844587577037","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kaikoura","4620142932765257555","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Flowery Branch","2423097485194964866","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"San Felice del Benaco","4969499294407569360","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mariánské Lázně","6818038919311699940","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Concordville","5281815676417599853","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pinellas Park","5248193942099013700","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dunfanaghy","7722175502861676671","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Breaux Bridge","2729681835585810574","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"La Valette-du-Var","5134339337535303869","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alhaurín el Grande","1787148568049496258","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bois-Colombes","2673310191910531328","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sant'Antonio di Gallura","8642392213941203277","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Château-d'Olonne","1106143511933104490","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"La Línea de la Concepción","5939663528251240942","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Morehead City","1475839895505547809","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castellammare del Golfo","8739272570565145124","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fort Atkinson","8244780160546452007","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Santo Stefano al Mare","7478743302968422953","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bry-sur-Marne","7355547797488972348","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Valkenburg","42797836315406913","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"South El Monte","8571287483008725659","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Landover Hills","1489361539364008644","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Newport Beach","434854966838932288","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"St.-Martin-sur-le-Pré","3892480113011372901","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Charles Town","8904109812431478925","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Holiday","2956022903194426880","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"North Chicago","4863961186105504771","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mammoth Lakes","7920613470770672693","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"New Carrollton","3223175037363369057","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rincón de la Victoria","1268371563988333720","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Stjørdal Kommune","6108291796717974707","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Brooklyn Center","7495894765111489794","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Luxeuil-les-Bains","4488214657346843974","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Villefontaine","4942491015901459884","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Barboursville","5294413053948704177","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Paihia","584537452844037564","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Teton Village","8510756530090194397","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Black Mountain","7390733921164867041","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Joinville-le-Pont","7584803684873483809","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ventimiglia","7842286481310888886","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Carrabassett Valley","7870876720922736237","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Monastier di Treviso","657658877265360595","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cuautitlan Izcalli","6485446271103088351","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Reggio di Calabria","7509354241947973379","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sedro-Woolley","1861007499526649694","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Porto-Vecchio","9077740407668979676","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Oakbrook Terrace","7783696078454011921","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ripon","5173755222898030850","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Canton of Valais","6441003909296405035","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Corte","2725065911039375944","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Seagrove Beach","8457906603082824273","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Airway Heights","4509809637164137220","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dickson City","5332083183058303756","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"San Casciano dei Bagni","613106014406982448","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castelnuovo Berardenga","5706559170478455720","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pembroke Pines","1143713618272598980","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Thousand Oaks","8424688342219045880","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Burlada","5656123564979928082","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Brunswick","3504593640563850442","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Civitella Paganico","7906258885370658145","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Manitou Springs","7438335302455456999","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gardnerville","6980450231636377005","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castelnuovo di Porto","2708250165547389160","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Horw","2336440531544585466","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vilanova del Vallès","8234607539954302453","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fontanil-Cornillon","561580236824067574","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Aci Castello","4896710995711311355","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Montferrier-sur-Lez","6998618621001416191","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rockville Centre","9177443599060057633","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tresses","8900282483923623870","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Stresa","8692066465030028934","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Padenghe sul Garda","744093931807194765","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bellver de Cerdanya","5889373370304355056","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Passignano sul Trasimeno","617262799996600078","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Trévol","7148842499428237086","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"North Charleston","1602260947968769859","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"El Prat de Llobregat","9139956559992438599","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sant Andreu de la Barca","4404280943990062995","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Temple Terrace","4549064232072986577","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"New Cumberland","6963929231239823356","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sant Julià de Lòria","824521926890405899","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Landkreis Bad Dürkheim","8778322898337251357","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sao Bernardo do Campo","3399678873135038499","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ecatepec de Morelos","778230433626439974","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pensacola Beach","6499310962677498159","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Torroella de Montgrí","2136831066374521136","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"North Plainfield","5239966077315596607","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Furnari","3338581869459879308","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"South Holland","8264449244786049377","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"North Augusta","185825898649928035","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Aytré","3119263005762240882","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mignaloux-Beauvoir","3122022160971416093","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"La Seyne-sur-Mer","2093060065752138397","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mendota Heights","2343663728602432334","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chamonix-Mont-Blanc","3685563473789862755","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fuquay-Varina","2719751813761188807","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Walpole","7139716580520084429","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Santa Cruz de Tenerife","2036988101684184076","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nordjylland","3586110139577025568","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"St. Croix Falls","4455504491233887285","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chipping Campden","2187846415948596299","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Canillo","2829973416384545948","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cornwall and Isles of Scilly","5926223676149646655","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Wormleysburg","1602016044269815124","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Upper Arlington","4456287685084005726","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Prescott Valley","6581373965710443883","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Douglassville","3430782213908317583","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mission Viejo","3724964543975867818","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"San Zeno di Montagna","8442143564598068692","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"San Giuliano Milanese","3723941814384936484","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Edson","9208389191254754866","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castelsardo","7136284180856883016","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Villeneuve-d'Ascq","5082191441938270166","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castellammare di Stabia","2673158370449016821","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Villingen-Schwenningen","7670794748268398596","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Aldine","5366351245064816672","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Barranco","8486397133458000003","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vernon Center","9110473196164696249","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Le Relecq-Kerhuon","8528445926378044699","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Highland Falls","9202039703142877525","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Portet-sur-Garonne","2326372041996945756","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"St.-Saturnin-lès-Apt","1497804936222493069","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Paratico","4500972320843385255","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kanagawa Prefecture","4175266067677202917","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Anacapri","1026221501468363456","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Serravalle Pistoiese","6302203919536179933","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vila Nova de Gaia","5704717952387730143","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chavannes-de-Bogis","2535888068209953612","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Caldes de Malavella","8973758367632673618","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alcudia","3906723669395917712","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Villafranca di Verona","8224454995095243698","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hawaiian Gardens","669164408622140390","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alcamo","909422817543081031","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pompton Plains","7786001834904636539","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Courcouronnes","8419110378339727220","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Carrizo Springs","1100265708827921704","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Maritime Charente","4885867771862076832","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"San Miguel de Abona","42586849753992449","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Donalsonville","6833803593512242703","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Canton of Ticino","3574156982780186136","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Braga","3005121693653192277","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mifflinville","3546468505884217199","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tarpon Springs","2690208771169963974","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lake Buena Vista","544290197196493036","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Santa Fe Springs","9083722995586605783","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Décines-Charpieu","2841076462488670477","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rayol-Canadel-sur-Mer","298159620540485916","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Esplugues de Llobregat","1620536465316663661","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sos del Rey Católico","6533676627977196021","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Canal Winchester","1398639007168877113","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"St.-Malo-en-Donziois","6188220987348144725","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Riudellots de la Selva","2824661075655676544","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Reston","1022434001468936858","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pilot Mountain","694340972319329734","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Stroudsburg","4582261809539240639","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Clearwater Beach","3769979115365913303","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Salon-de-Provence","6310012546745284768","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"San Juan de Aznalfarache","8998984024886268899","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Canton of Fribourg","2768505351070340181","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Santo Domingo de la Calzada","5886716370450535540","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Yamaguchi Prefecture","4425853659911148732","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Big Bear Lake","7289613088855184889","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sergeant Bluff","8388405983665346091","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Indian Shores","6588226307402815475","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Montlouis-sur-Loire","1499184362969880599","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"S. Cristobal de Las Casas","2638927406843025463","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mission Valley","9138431595644606521","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bonita Springs","2312697067297036432","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rancho Cordova","8310615777341560979","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vallbona de les Monges","2997808933204252821","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gennevilliers","1227875570538993860","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Épernay-sous-Gevrey","5107894691262028037","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Deerfield Beach","8963063025194916202","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Madeira Beach","8094641063055972752","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Northborough","2555960384940202440","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Anglesey County","876616104392841698","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"South Walpole","4288132324026112491","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"White Bear Lake","5454187508613208574","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vadnais Heights","6220734252120313602","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rolleboise","6264654170208918334","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Miramar Beach","3475716164146453320","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
